"Screen reader users: There are 2 tables on this tab, each with 2 sub-tables. The first table is called Table A.5.1: Provincial hospital spending by type of expense in millions of current dollars, New Brunswick, 2005–2006 to 2021–2022. The sub-table Expenses by year begins in cell A5 and ends in cell K22. The sub-table Annual percentage change by year begins in cell A24 and ends in cell K41. The note begins in cell A42. The source begins in cell A44. The second table is called Table A.5.2: Percentage distribution of provincial hospital spending by type of expense, New Brunswick, 2005–2006 to 2021–2022. The sub-table Percentage by year begins in cell A48 and ends in cell K65. The sub-table Annual percentage change by year begins in cell A67 and ends in cell K84. The note begins in cell A85. The source begins in cell A87. There is a link back to the table of contents in cell A2.",,,,,,,,,,,
Back to the Table of contents,,,,,,,,,,,
"Table A.5.1  Provincial hospital spending by type of expense in millions of current dollars, New Brunswick, 2005–2006 to 2021–2022",,,,,,,,,,,
Expenses by year,,,,,,,,,,,
Year,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,171.0,53.4,735.6,41.4,68.3,22.1,27.9,"1,119.8",-24.1,"1,095.7",
2006–2007 ,182.1,60.5,801.8,42.1,75.8,26.3,32.9,"1,221.6",-25.5,"1,196.1",
2007–2008,197.4,59.7,835.8,62.0,78.5,26.3,35.2,"1,294.8",-28.0,"1,266.8",
2008–2009 ,210.4,60.2,898.5,54.4,81.7,27.9,42.7,"1,375.9",-29.9,"1,346.0",
2009–2010,215.7,62.2,949.1,51.7,78.1,36.5,43.2,"1,436.4",-29.3,"1,407.1",
2010–2011 ,228.9,68.0,"1,011.8",42.9,77.1,32.6,44.3,"1,505.7",-30.6,"1,475.1",
2011–2012,225.3,67.6,"1,031.9",38.5,72.3,31.1,44.7,"1,511.4",-41.9,"1,469.6",
2012–2013 ,227.8,66.2,"1,052.9",42.5,80.1,24.2,45.4,"1,539.1",-32.2,"1,506.9",
2013–2014,228.7,65.8,"1,075.5",39.4,80.1,22.4,48.0,"1,559.9",-34.0,"1,525.9",
2014–2015,235.3,72.3,"1,036.1",40.5,82.5,24.5,52.6,"1,543.8",-32.7,"1,511.1",
2015–2016,230.5,72.8,"1,065.3",39.6,82.8,27.3,67.5,"1,586.0",-50.9,"1,535.1",
2016–2017,234.2,69.4,"1,106.1",42.9,85.1,24.6,75.4,"1,637.7",-32.7,"1,605.1",
2017–2018,240.6,74.5,"1,125.5",43.5,81.8,25.6,86.0,"1,677.5",-33.1,"1,644.3",
2018–2019,252.2,86.9,"1,128.6",49.6,88.5,23.8,85.3,"1,715.0",-29.9,"1,685.1",
2019–2020,260.5,100.1,"1,163.7",53.6,87.1,26.0,81.6,"1,772.6",-32.8,"1,739.8",
2020–2021,266.3,106.3,"1,151.0",55.0,93.8,21.3,87.4,"1,781.2",-24.3,"1,756.9",
2021–2022,281.5,115.7,"1,336.2",62.2,93.7,26.1,90.2,"2,005.6",-27.3,"1,978.3",
Annual percentage change by year,,,,,,,,,,,
Year ,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
2006–2007 ,6.5,13.3,9.0,1.7,11.0,19.0,18.1,9.1,5.7,9.2,
2007–2008,8.4,-1.4,4.2,47.2,3.6,0.2,6.9,6.0,10.1,5.9,
2008–2009 ,6.6,0.9,7.5,-12.3,4.1,6.0,21.5,6.3,6.6,6.3,
2009–2010,2.5,3.4,5.6,-5.0,-4.5,30.5,1.1,4.4,-1.9,4.5,
2010–2011 ,6.1,9.3,6.6,-16.9,-1.2,-10.7,2.6,4.8,4.5,4.8,
2011–2012,-1.6,-0.6,2.0,-10.4,-6.2,-4.4,0.9,0.4,36.8,-0.4,
2012–2013 ,1.1,-2.1,2.0,10.5,10.8,-22.1,1.4,1.8,-23.0,2.5,
2013–2014,0.4,-0.5,2.2,-7.4,0.0,-7.6,5.7,1.4,5.5,1.3,
2014–2015,2.9,9.8,-3.7,2.9,2.9,9.4,9.6,-1.0,-3.8,-1.0,
2015–2016,-2.0,0.7,2.8,-2.2,0.4,11.5,28.5,2.7,55.7,1.6,
2016–2017,1.6,-4.7,3.8,8.2,2.8,-9.9,11.7,3.3,-35.8,4.6,
2017–2018,2.7,7.4,1.8,1.6,-4.0,3.9,14.0,2.4,1.4,2.4,
2018–2019,4.8,16.6,0.3,14.0,8.3,-6.8,-0.8,2.2,-9.7,2.5,
2019–2020,3.3,15.2,3.1,7.9,-1.6,9.1,-4.3,3.4,9.8,3.2,
2020–2021,2.2,6.2,-1.1,2.7,7.7,-18.1,7.1,0.5,-26.1,1.0,
2021–2022,5.7,8.8,16.1,13.0,-0.1,22.6,3.2,12.6,12.6,12.6,
Note,,,,,,,,,,,
n/a: Not applicable.,,,,,,,,,,,
Source,,,,,,,,,,,
"Canadian MIS Database, 2005 to 2021, Canadian Institute for Health Information. ",,,,,,,,,,,
"Table A.5.2  Percentage distribution of provincial hospital spending by type of expense, New Brunswick, 2005–2006 to 2021–2022",,,,,,,,,,,
Percentage by year,,,,,,,,,,,
