"Screen reader users: There are 2 tables on this tab, each with 2 sub-tables. The first table is called Table A.9.1: Provincial hospital spending by type of expense in millions of current dollars, Alberta, 2005–2006 to 2021–2022. The sub-table Expenses by year begins in cell A5 and ends in cell K22. The sub-table Annual percentage change by year begins in cell A24 and ends in cell K41. The note begins in cell A42. The source begins in cell A44. The second table is called Table A.9.2: Percentage distribution of provincial hospital spending by type of expense, Alberta, 2005–2006 to 2021–2022. The sub-table Percentage by year begins in cell A48 and ends in cell K65. The sub-table Annual percentage change by year begins in cell A67 and ends in cell K84. The note begins in cell A85. The source begins in cell A87. There is a link back to the table of contents in cell A2.",,,,,,,,,,,
Back to the Table of contents,,,,,,,,,,,
"Table A.9.1  Provincial hospital spending by type of expense in millions of current dollars, Alberta, 2005–2006 to 2021–2022",,,,,,,,,,,
Expenses by year,,,,,,,,,,,
Year,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,530.0,221.5,"2,742.2",195.4,232.0,224.0,145.6,"4,290.7",-247.9,"4,042.7",
2006–2007 ,603.1,231.0,"3,156.1",230.5,293.0,162.6,172.5,"4,848.8",-268.1,"4,580.8",
2007–2008,636.7,251.9,"3,502.4",227.0,303.1,185.7,187.8,"5,294.5",-262.9,"5,031.5",
2008–2009 ,701.1,259.5,"3,905.5",304.7,368.2,232.2,224.0,"5,995.3",-316.9,"5,678.3",
2009–2010,706.8,267.0,"4,338.8",190.5,355.8,286.2,229.7,"6,374.8",-333.1,"6,041.7",
2010–2011 ,715.5,284.8,"4,370.7",176.7,405.7,263.3,282.5,"6,499.2",-272.7,"6,226.4",
2011–2012,781.2,292.8,"4,642.2",247.5,392.5,187.9,308.7,"6,852.8",-250.0,"6,602.8",
2012–2013 ,800.6,227.0,"5,167.1",272.1,405.6,203.7,300.5,"7,376.6",-244.0,"7,132.5",
2013–2014,845.0,232.1,"5,403.3",258.4,464.2,190.6,372.1,"7,765.7",-171.3,"7,594.4",
2014–2015,893.6,215.9,"5,747.7",258.5,478.2,168.6,352.3,"8,115.0",-211.7,"7,903.3",
2015–2016,924.8,230.4,"5,871.7",233.2,500.4,190.9,332.5,"8,283.9",-250.3,"8,033.6",
2016–2017,881.0,239.8,"5,979.4",243.9,438.5,248.2,368.7,"8,399.4",-261.3,"8,138.1",
2017–2018,918.9,248.4,"6,009.3",218.3,399.1,255.5,391.3,"8,440.9",-248.7,"8,192.1",
2018–2019,943.4,261.2,"6,083.9",256.9,398.3,282.6,399.0,"8,625.2",-245.1,"8,380.1",
2019–2020,921.6,295.9,"6,204.0",216.4,407.5,323.1,377.0,"8,745.5",-260.2,"8,485.3",
2020–2021,"1,022.7",317.4,"6,370.8",192.9,436.5,328.2,376.3,"9,044.8",-360.3,"8,684.5",
2021–2022,"1,074.3",361.2,"6,453.6",224.1,476.6,363.9,305.4,"9,259.1",-287.0,"8,972.1",
Annual percentage change by year,,,,,,,,,,,
Year ,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
2006–2007 ,13.8,4.3,15.1,18.0,26.3,-27.4,18.5,13.0,8.1,13.3,
2007–2008,5.6,9.0,11.0,-1.5,3.4,14.2,8.9,9.2,-1.9,9.8,
2008–2009 ,10.1,3.0,11.5,34.2,21.5,25.1,19.2,13.2,20.5,12.9,
2009–2010,0.8,2.9,11.1,-37.5,-3.4,23.3,2.6,6.3,5.1,6.4,
2010–2011 ,1.2,6.7,0.7,-7.2,14.0,-8.0,23.0,2.0,-18.1,3.1,
2011–2012,9.2,2.8,6.2,40.1,-3.2,-28.6,9.3,5.4,-8.3,6.0,
2012–2013 ,2.5,-22.5,11.3,9.9,3.3,8.4,-2.7,7.6,-2.4,8.0,
2013–2014,5.5,2.2,4.6,-5.0,14.4,-6.4,23.8,5.3,-29.8,6.5,
2014–2015,5.8,-7.0,6.4,0.0,3.0,-11.5,-5.3,4.5,23.6,4.1,
2015–2016,3.5,6.7,2.2,-9.8,4.6,13.2,-5.6,2.1,18.2,1.6,
2016–2017,-4.7,4.1,1.8,4.6,-12.4,30.0,10.9,1.4,4.4,1.3,
2017–2018,4.3,3.6,0.5,-10.5,-9.0,2.9,6.1,0.5,-4.8,0.7,
2018–2019,2.7,5.1,1.2,17.7,-0.2,10.6,2.0,2.2,-1.5,2.3,
2019–2020,-2.3,13.3,2.0,-15.7,2.3,14.4,-5.5,1.4,6.1,1.3,
2020–2021,11.0,7.3,2.7,-10.8,7.1,1.6,-0.2,3.4,38.5,2.3,
2021–2022,5.0,13.8,1.3,16.1,9.2,10.9,-18.8,2.4,-20.4,3.3,
Note,,,,,,,,,,,
n/a: Not applicable.,,,,,,,,,,,
Source,,,,,,,,,,,
"Canadian MIS Database, 2005 to 2021, Canadian Institute for Health Information. ",,,,,,,,,,,
"Table A.9.2  Percentage distribution of provincial hospital spending by type of expense, Alberta, 2005–2006 to 2021–2022",,,,,,,,,,,
Percentage by year,,,,,,,,,,,
Year,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,12.4,5.2,63.9,4.6,5.4,5.2,3.4,100.0,-5.8,94.2,
2006–2007 ,12.4,4.8,65.1,4.8,6.0,3.4,3.6,100.0,-5.5,94.5,
2007–2008,12.0,4.8,66.2,4.3,5.7,3.5,3.5,100.0,-5.0,95.0,
2008–2009 ,11.7,4.3,65.1,5.1,6.1,3.9,3.7,100.0,-5.3,94.7,
2009–2010,11.1,4.2,68.1,3.0,5.6,4.5,3.6,100.0,-5.2,94.8,
2010–2011 ,11.0,4.4,67.2,2.7,6.2,4.1,4.3,100.0,-4.2,95.8,
2011–2012,11.4,4.3,67.7,3.6,5.7,2.7,4.5,100.0,-3.6,96.4,
2012–2013 ,10.9,3.1,70.0,3.7,5.5,2.8,4.1,100.0,-3.3,96.7,
2013–2014,10.9,3.0,69.6,3.3,6.0,2.5,4.8,100.0,-2.2,97.8,
2014–2015,11.0,2.7,70.8,3.2,5.9,2.1,4.3,100.0,-2.6,97.4,
2015–2016,11.2,2.8,70.9,2.8,6.0,2.3,4.0,100.0,-3.0,97.0,
2016–2017,10.5,2.9,71.2,2.9,5.2,3.0,4.4,100.0,-3.1,96.9,
2017–2018,10.9,2.9,71.2,2.6,4.7,3.0,4.6,100.0,-2.9,97.1,
2018–2019,10.9,3.0,70.5,3.0,4.6,3.3,4.6,100.0,-2.8,97.2,
2019–2020,10.5,3.4,70.9,2.5,4.7,3.7,4.3,100.0,-3.0,97.0,
2020–2021,11.3,3.5,70.4,2.1,4.8,3.6,4.2,100.0,-4.0,96.0,
2021–2022,11.6,3.9,69.7,2.4,5.1,3.9,3.3,100.0,-3.1,96.9,
Annual percentage change by year,,,,,,,,,,,
Year,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
2006–2007 ,0.7,-7.7,1.8,4.4,11.8,-35.8,4.9,0.0,-4.3,0.3,
2007–2008,-3.3,-0.1,1.6,-9.8,-5.3,4.6,-0.3,0.0,-10.2,0.6,
2008–2009 ,-2.8,-9.0,-1.5,18.6,7.3,10.4,5.3,0.0,6.4,-0.3,
2009–2010,-5.2,-3.2,4.5,-41.2,-9.1,15.9,-3.5,0.0,-1.2,0.1,
2010–2011 ,-0.7,4.6,-1.2,-9.0,11.8,-9.8,20.6,0.0,-19.7,1.1,
2011–2012,3.5,-2.5,0.7,32.8,-8.2,-32.3,3.6,0.0,-13.1,0.6,
2012–2013 ,-4.8,-28.0,3.4,2.1,-4.0,0.7,-9.6,0.0,-9.3,0.4,
2013–2014,0.3,-2.9,-0.7,-9.8,8.7,-11.1,17.6,0.0,-33.3,1.1,
2014–2015,1.2,-11.0,1.8,-4.3,-1.4,-15.4,-9.4,0.0,18.3,-0.4,
2015–2016,1.4,4.5,0.1,-11.6,2.5,10.9,-7.5,0.0,15.8,-0.4,
2016–2017,-6.0,2.6,0.4,3.1,-13.6,28.3,9.3,0.0,3.0,-0.1,
2017–2018,3.8,3.1,0.0,-10.9,-9.4,2.4,5.6,0.0,-5.3,0.2,
2018–2019,0.5,2.9,-0.9,15.1,-2.3,8.2,-0.2,0.0,-3.6,0.1,
2019–2020,-3.6,11.7,0.6,-16.9,0.9,12.8,-6.8,0.0,4.7,-0.1,
2020–2021,7.3,3.7,-0.7,-13.8,3.6,-1.8,-3.5,0.0,33.9,-1.0,
2021–2022,2.6,11.2,-1.0,13.4,6.7,8.3,-20.7,0.0,-22.2,0.9,
Note,,,,,,,,,,,
n/a: Not applicable.,,,,,,,,,,,
Source,,,,,,,,,,,
"Canadian MIS Database, 2005 to 2021, Canadian Institute for Health Information. ",,,,,,,,,,,
End of worksheet,,,,,,,,,,,
