"Screen reader users: There are 2 tables on this tab, each with 2 sub-tables. The first table is called Table A.1.1: Provincial/territorial hospital spending by type of expense in millions of current dollars, Canada (excluding Quebec and Nunavut), 2005–2006 to 2021–2022. The sub-table Expenses by year begins in cell A5 and ends in cell K22. The sub-table Annual percentage change by year begins in cell A24 and ends in cell K41. The note begins in cell A42. The source begins in cell A44. The second table is called Table A.1.2: Percentage distribution of provincial/territorial hospital spending by type of expense, Canada (excluding Quebec and Nunavut), 2005–2006 to 2021–2022. The sub-table Percentage by year begins in cell A48 and ends in cell K65. The sub-table Annual percentage change by year begins in cell A67 and ends in cell K84. The note begins in cell A85. The source begins in cell A87. There is a link back to the table of contents in cell A2.",,,,,,,,,,,
Back to the Table of contents,,,,,,,,,,,
"Table A.1.1  Provincial/territorial hospital spending by type of expense in millions of current dollars, Canada (excluding Quebec and Nunavut), 2005–2006 to 2021–2022",,,,,,,,,,,
Expenses by year,,,,,,,,,,,
Year,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,"4,479.8","1,573.9","21,504.2","1,706.1","1,804.8","1,166.5","1,036.2","33,271.5","-1,905.5","31,366.0",
2006–2007 ,"4,752.7","1,688.5","22,749.4","1,765.6","1,992.6","1,015.6","1,219.8","35,184.3","-2,050.3","33,134.0",
2007–2008,"4,993.6","1,681.6","24,491.0","2,048.1","2,132.1","1,064.9","1,322.2","37,733.5","-2,222.7","35,510.7",
2008–2009 ,"5,378.3","1,742.4","26,009.8","2,244.0","2,357.0","1,176.3","1,459.7","40,367.4","-2,435.2","37,932.2",
2009–2010,"5,397.4","1,819.2","27,536.9","2,420.7","2,503.1","1,426.4","1,481.0","42,584.8","-2,542.0","40,042.8",
2010–2011 ,"5,474.0","1,934.1","28,296.8","2,477.9","2,573.7","1,524.8","1,730.1","44,011.3","-2,646.1","41,365.3",
2011–2012,"5,672.0","1,962.1","29,403.9","2,645.0","2,574.2","1,884.3","1,836.7","45,978.1","-2,992.3","42,985.9",
2012–2013 ,"5,681.5","1,853.5","30,366.0","2,820.4","2,600.4","2,141.5","1,951.4","47,414.7","-2,850.0","44,564.7",
2013–2014,"5,877.4","1,921.8","31,320.0","2,845.3","2,664.3","1,985.3","2,196.5","48,810.6","-2,889.3","45,921.3",
2014–2015,"5,981.3","2,018.6","32,614.3","2,960.9","2,804.6","2,057.3","2,233.9","50,670.8","-3,358.2","47,312.6",
2015–2016,"6,113.6","2,130.2","33,762.0","3,053.0","2,889.8","1,932.8","2,172.6","52,053.9","-3,549.4","48,504.6",
2016–2017,"6,165.2","2,163.1","34,150.0","3,158.2","2,901.7","2,072.9","2,440.4","53,051.5","-3,601.1","49,450.4",
2017–2018,"6,355.3","2,302.0","34,957.1","3,304.5","2,940.1","2,054.3","2,638.9","54,552.4","-3,355.1","51,197.2",
2018–2019,"6,544.8","2,531.8","36,131.2","3,518.2","3,053.2","2,172.0","2,780.2","56,731.5","-3,891.6","52,839.9",
2019–2020,"6,639.5","2,877.0","37,653.0","3,785.8","3,137.9","2,383.1","2,820.4","59,296.8","-4,179.2","55,117.6",
2020–2021,"7,177.4","3,090.1","39,809.7","3,953.8","3,408.5","2,502.5","3,004.1","62,946.3","-4,040.6","58,905.7",
2021–2022,"7,531.6","3,426.2","42,010.8","4,279.3","3,572.8","2,714.3","3,089.5","66,624.4","-4,175.3","62,449.2",
Annual percentage change by year,,,,,,,,,,,
Year ,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
2006–2007 ,6.1,7.3,5.8,3.5,10.4,-12.9,17.7,5.7,7.6,5.6,
2007–2008,5.1,-0.4,7.7,16.0,7.0,4.9,8.4,7.2,8.4,7.2,
2008–2009 ,7.7,3.6,6.2,9.6,10.5,10.5,10.4,7.0,9.6,6.8,
2009–2010,0.4,4.4,5.9,7.9,6.2,21.3,1.5,5.5,4.4,5.6,
2010–2011 ,1.4,6.3,2.8,2.4,2.8,6.9,16.8,3.3,4.1,3.3,
2011–2012,3.6,1.4,3.9,6.7,0.0,23.6,6.2,4.5,13.1,3.9,
2012–2013 ,0.2,-5.5,3.3,6.6,1.0,13.7,6.2,3.1,-4.8,3.7,
2013–2014,3.4,3.7,3.1,0.9,2.5,-7.3,12.6,2.9,1.4,3.0,
