"Screen reader users: There are 2 tables on this tab, each with 2 sub-tables. The first table is called Table A.11.1: Territorial hospital spending by type of expense in millions of current dollars, Yukon, 2005–2006 to 2021–2022. The sub-table Expenses by year begins in cell A5 and ends in cell K22. The sub-table Annual percentage change by year begins in cell A24 and ends in cell K41. The note begins in cell A42. The source begins in cell A44. The second table is called Table A.11.2: Percentage distribution of territorial hospital spending by type of expense, Yukon, 2005–2006 to 2021–2022. The sub-table Percentage by year begins in cell A48 and ends in cell K65. The sub-table Annual percentage change by year begins in cell A67 and ends in cell K84. The note begins in cell A85. The source begins in cell A87. There is a link back to the table of contents in cell A2.",,,,,,,,,,,
Back to the Table of contents,,,,,,,,,,,
"Table A.11.1  Territorial hospital spending by type of expense in millions of current dollars, Yukon, 2005–2006 to 2021–2022",,,,,,,,,,,
Expenses by year,,,,,,,,,,,
Year,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,4.5,0.5,18.3,1.5,1.5,1.9,1.6,29.8,-0.5,29.3,
2006–2007 ,4.3,1.1,19.4,1.8,1.0,2.0,1.6,31.3,-0.6,30.7,
2007–2008,4.7,1.1,21.4,2.0,1.1,2.1,1.7,34.0,-0.6,33.4,
2008–2009 ,5.0,0.9,23.0,2.4,1.3,2.5,3.3,38.4,-0.5,37.8,
2009–2010,4.8,1.0,25.7,3.2,1.5,2.9,3.6,42.7,-0.7,42.0,
2010–2011 ,5.3,1.3,28.3,2.8,1.5,3.2,3.6,46.1,-1.0,45.1,
2011–2012,6.4,1.8,31.6,3.3,2.1,3.7,4.6,53.5,-1.2,52.3,
2012–2013 ,6.5,1.3,32.4,2.9,2.0,3.8,5.3,54.2,-1.2,53.1,
2013–2014,6.8,1.4,32.9,2.9,1.7,3.9,8.9,58.4,-1.2,57.2,
2014–2015,8.6,1.8,38.2,3.5,2.0,4.4,10.2,68.7,-1.3,67.3,
2015–2016,8.0,2.1,38.5,4.4,2.4,5.1,9.8,70.3,-1.4,68.9,
2016–2017,8.4,2.3,41.2,3.4,1.9,5.7,9.5,72.4,-1.6,70.8,
2017–2018,9.4,2.7,43.7,3.9,1.9,6.0,10.7,78.2,-1.5,76.7,
2018–2019,10.0,3.1,45.5,4.2,2.1,6.5,11.8,83.3,-1.4,81.9,
2019–2020,10.9,2.7,49.9,4.7,2.4,7.2,11.3,89.0,-1.8,87.2,
2020–2021,11.6,3.0,58.9,4.8,2.6,7.5,12.6,100.9,-2.1,98.8,
2021–2022,11.5,2.5,56.3,6.0,4.1,7.8,13.0,101.2,-2.0,99.2,
Annual percentage change by year,,,,,,,,,,,
Year ,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
2006–2007 ,-3.5,114.7,6.4,16.7,-32.4,5.4,2.7,5.1,12.5,4.9,
2007–2008,8.9,-1.1,10.1,12.9,7.1,1.6,5.3,8.8,3.1,8.9,
2008–2009 ,6.9,-15.6,7.5,19.1,15.7,18.6,99.0,12.8,-7.5,13.2,
2009–2010,-5.0,8.7,11.6,34.4,22.7,18.3,8.0,11.2,38.3,10.9,
2010–2011 ,11.5,26.3,10.3,-12.9,-1.8,11.5,1.0,7.9,32.5,7.5,
2011–2012,19.7,42.2,11.6,19.6,38.3,13.5,26.2,16.0,22.2,15.9,
2012–2013 ,2.3,-27.3,2.6,-11.2,-4.4,2.6,14.2,1.4,-3.0,1.5,
2013–2014,3.5,5.4,1.5,0.6,-16.5,1.9,68.5,7.7,-0.4,7.8,
2014–2015,27.3,33.3,15.9,17.3,19.9,14.6,14.6,17.6,13.0,17.7,
2015–2016,-7.0,15.3,0.8,28.0,22.0,15.7,-4.0,2.5,8.9,2.3,
2016–2017,4.4,7.8,7.2,-23.2,-21.6,10.9,-2.1,3.0,13.6,2.7,
2017–2018,12.0,19.5,5.9,14.0,-1.8,5.3,11.7,7.9,-8.7,8.3,
2018–2019,6.6,14.4,4.2,9.1,13.3,8.9,10.5,6.5,-5.2,6.8,
2019–2020,9.0,-13.8,9.5,11.5,14.1,10.5,-4.5,6.9,27.7,6.5,
2020–2021,6.3,9.8,18.1,1.2,6.2,4.1,12.1,13.3,14.3,13.3,
2021–2022,-0.4,-15.0,-4.4,24.8,59.8,4.3,2.8,0.3,-5.6,0.4,
Note,,,,,,,,,,,
n/a: Not applicable.,,,,,,,,,,,
Source,,,,,,,,,,,
"Canadian MIS Database, 2005 to 2021, Canadian Institute for Health Information. ",,,,,,,,,,,
"Table A.11.2  Percentage distribution of territorial hospital spending by type of expense, Yukon, 2005–2006 to 2021–2022",,,,,,,,,,,
Percentage by year,,,,,,,,,,,
Year,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,15.1,1.7,61.3,5.0,5.0,6.5,5.2,100.0,-1.7,98.3,
2006–2007 ,13.8,3.5,62.1,5.6,3.2,6.5,5.1,100.0,-1.8,98.2,
2007–2008,13.9,3.2,62.9,5.8,3.2,6.1,4.9,100.0,-1.7,98.3,
2008–2009 ,13.1,2.4,59.9,6.1,3.3,6.4,8.7,100.0,-1.4,98.6,
2009–2010,11.2,2.4,60.1,7.4,3.6,6.8,8.5,100.0,-1.8,98.2,
2010–2011 ,11.6,2.8,61.4,6.0,3.3,7.0,7.9,100.0,-2.2,97.8,
2011–2012,12.0,3.4,59.1,6.2,3.9,6.9,8.6,100.0,-2.3,97.7,
2012–2013 ,12.1,2.4,59.8,5.4,3.7,7.0,9.7,100.0,-2.2,97.8,
2013–2014,11.6,2.4,56.4,5.0,2.9,6.6,15.2,100.0,-2.0,98.0,
2014–2015,12.5,2.7,55.6,5.0,2.9,6.4,14.8,100.0,-1.9,98.1,
2015–2016,11.4,3.0,54.7,6.3,3.5,7.3,13.9,100.0,-2.1,97.9,
2016–2017,11.5,3.2,56.9,4.7,2.6,7.8,13.2,100.0,-2.3,97.7,
2017–2018,12.0,3.5,55.9,5.0,2.4,7.6,13.6,100.0,-1.9,98.1,
2018–2019,12.0,3.8,54.7,5.1,2.6,7.8,14.2,100.0,-1.7,98.3,
2019–2020,12.2,3.0,56.0,5.3,2.7,8.1,12.6,100.0,-2.0,98.0,
2020–2021,11.5,2.9,58.4,4.7,2.6,7.4,12.5,100.0,-2.1,97.9,
2021–2022,11.4,2.5,55.6,5.9,4.1,7.7,12.8,100.0,-1.9,98.1,
Annual percentage change by year,,,,,,,,,,,
Year,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
2006–2007 ,-8.2,104.3,1.3,11.0,-35.7,0.3,-2.3,0.0,7.1,-0.1,
2007–2008,0.1,-9.1,1.2,3.8,-1.6,-6.6,-3.2,0.0,-5.2,0.1,
