"Screen reader users: There are 2 tables on this tab, each with 2 sub-tables. The first table is called Table A.3.1: Provincial hospital spending by type of expense in millions of current dollars, Prince Edward Island, 2005–2006 to 2021–2022. The sub-table Expenses by year begins in cell A5 and ends in cell K22. The sub-table Annual percentage change by year begins in cell A24 and ends in cell K41. The note begins in cell A42. The source begins in cell A44. The second table is called Table A.3.2: Percentage distribution of provincial hospital spending by type of expense, Prince Edward Island, 2005–2006 to 2021–2022. The sub-table Percentage by year begins in cell A48 and ends in cell K65. The sub-table Annual percentage change by year begins in cell A67 and ends in cell K84. The note begins in cell A85. The source begins in cell A87. There is a link back to the table of contents in cell A2.",,,,,,,,,,,
Back to the Table of contents,,,,,,,,,,,
"Table A.3.1  Provincial hospital spending by type of expense in millions of current dollars, Prince Edward Island, 2005–2006 to 2021–2022",,,,,,,,,,,
Expenses by year,,,,,,,,,,,
Year,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,25.7,6.7,106.4,5.0,3.7,2.1,4.3,153.9,-2.0,151.9,
2006–2007 ,26.3,6.5,130.0,5.6,2.7,1.9,3.7,176.7,-0.9,175.7,
2007–2008,29.6,7.6,131.6,9.6,4.2,2.1,2.1,186.9,-0.4,186.5,
2008–2009 ,31.7,7.6,145.3,13.6,3.3,3.8,2.2,207.5,-1.0,206.5,
2009–2010,34.7,7.7,153.9,14.2,4.4,4.2,2.3,221.3,-0.7,220.6,
2010–2011 ,36.8,8.9,168.7,6.0,8.8,3.4,4.9,237.4,-0.8,236.6,
2011–2012,38.4,8.0,180.1,5.6,11.0,3.3,5.4,251.9,-1.3,250.5,
2012–2013 ,40.6,8.9,191.6,5.8,11.4,3.3,5.9,267.5,-1.5,265.9,
2013–2014,43.0,9.5,195.0,6.0,10.8,3.3,6.1,273.8,-1.8,272.0,
2014–2015,42.6,9.1,198.3,12.6,10.8,6.0,6.7,286.2,-1.3,285.0,
2015–2016,41.5,9.2,198.9,13.0,11.5,6.5,7.0,287.5,-2.7,284.8,
2016–2017,44.4,9.1,207.9,12.9,9.9,6.6,7.8,298.6,-1.3,297.3,
2017–2018,44.1,9.3,213.1,13.4,10.9,9.3,7.0,307.1,-3.8,303.3,
2018–2019,45.0,10.5,215.5,6.5,11.8,6.2,6.8,302.2,-4.0,298.2,
2019–2020,46.5,11.0,223.8,7.3,13.2,6.5,7.2,315.5,-4.2,311.3,
2020–2021,47.8,14.0,232.7,8.7,14.3,7.7,7.9,333.0,-1.9,331.1,
2021–2022,51.9,15.3,241.0,8.4,13.8,8.8,8.2,347.3,-5.1,342.2,
Annual percentage change by year,,,,,,,,,,,
Year ,Supplies,Drugs,Compensation,Sundry,Equipment,Contracted-Out Services,Buildings and Grounds,Gross Total,Recoveries,Net Expenses,
2005–2006 ,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,
2006–2007 ,2.4,-3.0,22.1,13.3,-27.3,-11.8,-13.7,14.8,-53.6,15.7,
2007–2008,12.7,17.6,1.3,70.2,55.9,9.7,-41.9,5.8,-58.2,6.1,
2008–2009 ,6.8,-0.2,10.4,42.0,-22.4,86.6,2.3,11.0,159.9,10.7,
2009–2010,9.6,1.1,5.9,4.1,34.2,9.1,4.0,6.7,-26.4,6.9,
